seq,pat,naive,naive2,kmp,kmp2,bmh
500000,7000,2.5740009732544422e-06,6.310001481324434e-07,4.1000021155923605e-07,4.1100065573118627e-07,4.399989848025143e-07
500000,7000,2.6950001483783126e-06,6.709997251164168e-07,6.010013748891652e-07,4.209978214930743e-07,5.309993866831064e-07
500000,7000,2.745000529102981e-06,3.5099947126582265e-07,4.809990059584379e-07,4.4099942897446454e-07,4.5100023271515965e-07
600000,7000,2.9859984351787716e-06,2.5099870981648564e-07,6.410009518731385e-07,6.320005923043936e-07,7.109993021003902e-07
600000,7000,2.8050017135683447e-06,3.300010575912893e-07,6.410009518731385e-07,8.610004442743957e-07,5.110014171805233e-07
600000,7000,2.3050015443004668e-06,3.309978637844324e-07,6.209993443917483e-07,3.5099947126582265e-07,4.6100103645585477e-07
600000,7000,3.116001607850194e-06,3.5099947126582265e-07,6.219997885636985e-07,5.010006134398282e-07,4.210014594718814e-07
600000,7000,2.9849979910068214e-06,3.209970600437373e-07,5.200017767492682e-07,3.6100027500651777e-07,5.010006134398282e-07
600000,7000,4.699002602137625e-06,4.809990059584379e-07,6.610025593545288e-07,3.81001882487908e-07,4.710018401965499e-07
600000,7000,2.454999048495665e-06,3.4099866752512753e-07,5.809997674077749e-07,6.709997251164168e-07,5.610017979051918e-07
600000,7000,2.8649992600549012e-06,3.309978637844324e-07,6.410009518731385e-07,3.410023055039346e-07,4.4099942897446454e-07
600000,7000,2.8149988793302327e-06,3.710010787472129e-07,5.9100057114847e-07,3.6100027500651777e-07,5.510009941644967e-07
600000,7000,3.416000254219398e-06,4.209978214930743e-07,5.109977792017162e-07,3.4999902709387243e-07,5.309993866831064e-07
600000,7000,3.6470009945333004e-06,4.4100306695327163e-07,6.91001332597807e-07,3.800014383159578e-07,5.709989636670798e-07
600000,7000,2.9149996407795697e-06,4.309986252337694e-07,5.109977792017162e-07,4.310022632125765e-07,5.310030246619135e-07
600000,7000,3.106000804109499e-06,4.1000021155923605e-07,5.709989636670798e-07,3.310015017632395e-07,4.399989848025143e-07
600000,7000,3.3559990697540343e-06,4.1000021155923605e-07,5.109977792017162e-07,3.5999983083456755e-07,5.710026016458869e-07
600000,7000,2.905999281210825e-06,4.609973984770477e-07,5.109977792017162e-07,3.399982233531773e-07,5.410001904238015e-07
600000,7000,2.2140011424198747e-06,4.210014594718814e-07,5.209985829424113e-07,3.4099866752512753e-07,4.5100023271515965e-07
600000,7000,3.0049995984882116e-06,4.709982022177428e-07,5.210022209212184e-07,4.5100023271515965e-07,4.299981810618192e-07
600000,7000,2.5049994292203337e-06,2.2000313038006425e-07,7.810012903064489e-07,3.4099866752512753e-07,3.910026862286031e-07
600000,7000,3.1759991543367505e-06,4.299981810618192e-07,5.110014171805233e-07,4.90999809699133e-07,6.109985406510532e-07
600000,7000,2.083001163555309e-06,4.210014594718814e-07,5.110014171805233e-07,4.4099942897446454e-07,3.500026650726795e-07
600000,7000,1.9039980543311685e-06,3.709974407684058e-07,5.9100057114847e-07,3.4099866752512753e-07,5.509973561856896e-07
600000,7000,2.6140005502384156e-06,4.1100065573118627e-07,6.310001481324434e-07,3.4999902709387243e-07,4.910034476779401e-07
600000,7000,2.153999957954511e-06,3.6100027500651777e-07,6.409973138943315e-07,4.1100065573118627e-07,5.309993866831064e-07
600000,7000,2.3040011001285166e-06,3.709974407684058e-07,5.110014171805233e-07,3.6100027500651777e-07,4.310022632125765e-07
600000,7000,3.245000698370859e-06,3.800014383159578e-07,7.609996828250587e-07,4.81002643937245e-07,5.309993866831064e-07
600000,7000,3.2059979275800288e-06,5.609981599263847e-07,6.820009730290622e-07,3.4099866752512753e-07,4.4099942897446454e-07
600000,7000,2.8649992600549012e-06,3.910026862286031e-07,5.209985829424113e-07,3.7000063457526267e-07,6.91001332597807e-07
600000,7000,2.91600008495152e-06,4.709982022177428e-07,6.210029823705554e-07,5.809997674077749e-07,5.510009941644967e-07
600000,7000,2.1140003809705377e-06,4.6100103645585477e-07,8.610004442743957e-07,3.400018613319844e-07,5.210022209212184e-07
600000,7000,3.3960022847168148e-06,4.6100103645585477e-07,6.609989213757217e-07,4.5100023271515965e-07,3.6100027500651777e-07
600000,7000,3.6960009310860187e-06,4.310022632125765e-07,8.010028977878392e-07,4.710018401965499e-07,3.310015017632395e-07
600000,7000,1.9139988580718637e-06,3.2000025385059416e-07,5.510009941644967e-07,4.4099942897446454e-07,5.309993866831064e-07
600000,7000,3.2560019462835044e-06,3.2000025385059416e-07,5.110014171805233e-07,3.5099947126582265e-07,4.1000021155923605e-07
600000,7000,2.7649984986055642e-06,4.609973984770477e-07,7.219969120342284e-07,4.1100065573118627e-07,4.710018401965499e-07
600000,7000,2.2140011424198747e-06,3.310015017632395e-07,5.109977792017162e-07,3.210006980225444e-07,4.309986252337694e-07
600000,7000,2.253997081425041e-06,3.309978637844324e-07,5.9100057114847e-07,4.710018401965499e-07,5.209985829424113e-07
600000,7000,5.4199990699999034e-06,4.1100065573118627e-07,1.0020012268796563e-06,3.4099866752512753e-07,4.210014594718814e-07
600000,7000,4.6290006139315665e-06,4.90999809699133e-07,8.819988579489291e-07,4.6100103645585477e-07,5.510009941644967e-07
600000,7000,4.228000761941075e-06,3.910026862286031e-07,6.110021786298603e-07,5.209985829424113e-07,5.410001904238015e-07
600000,7000,4.156998329563066e-06,3.5999983083456755e-07,7.020025805104524e-07,4.399989848025143e-07,4.6100103645585477e-07
600000,7000,5.740999768022448e-06,4.0099985199049115e-07,4.81002643937245e-07,5.199981387704611e-07,4.6100103645585477e-07
600000,7000,5.130001227371395e-06,3.400018613319844e-07,4.309986252337694e-07,3.81001882487908e-07,5.410001904238015e-07
600000,7000,4.508001438807696e-06,4.109970177523792e-07,6.419977580662817e-07,6.820009730290622e-07,5.010006134398282e-07
600000,7000,3.2759999157860875e-06,3.5099947126582265e-07,8.319984772242606e-07,5.510009941644967e-07,3.5099947126582265e-07
600000,7000,5.2489995141513646e-06,4.0099985199049115e-07,6.320005923043936e-07,7.119997462723404e-07,5.209985829424113e-07
600000,7000,6.531998224090785e-06,5.410001904238015e-07,5.410001904238015e-07,4.5100023271515965e-07,4.400026227813214e-07
600000,7000,4.417997843120247e-06,3.710010787472129e-07,6.91001332597807e-07,4.6100103645585477e-07,3.7000063457526267e-07
600000,7000,2.564000169513747e-06,3.709974407684058e-07,6.610025593545288e-07,4.5100023271515965e-07,5.609981599263847e-07
600000,7000,2.053999196505174e-06,4.0099985199049115e-07,7.109993021003902e-07,3.410023055039346e-07,5.510009941644967e-07
600000,7000,2.133998350473121e-06,3.0099909054115415e-07,6.90997694619e-07,3.4099866752512753e-07,3.410023055039346e-07
700000,7000,2.2940002963878214e-06,3.1099989428184927e-07,6.72000169288367e-07,7.119997462723404e-07,4.309986252337694e-07
700000,7000,3.01599720842205e-06,4.0099985199049115e-07,1.082000380847603e-06,3.710010787472129e-07,5.399997462518513e-07
700000,7000,2.806002157740295e-06,3.1099989428184927e-07,6.110021786298603e-07,7.110029400791973e-07,4.1100065573118627e-07
700000,7000,5.27900192537345e-06,4.90999809699133e-07,6.420013960450888e-07,4.210014594718814e-07,5.110014171805233e-07
700000,7000,2.7949972718488425e-06,3.309978637844324e-07,4.299981810618192e-07,7.90998456068337e-07,5.110014171805233e-07
700000,7000,2.4940018192864954e-06,4.209978214930743e-07,5.010006134398282e-07,3.6100027500651777e-07,5.309993866831064e-07
700000,7000,1.8229984561912715e-06,3.5100310924462974e-07,4.1100065573118627e-07,3.709974407684058e-07,4.609973984770477e-07
700000,7000,2.664000930963084e-06,3.410023055039346e-07,4.710018401965499e-07,3.5099947126582265e-07,5.510009941644967e-07
700000,7000,3.797002136707306e-06,4.399989848025143e-07,5.110014171805233e-07,4.90999809699133e-07,5.010006134398282e-07
700000,7000,3.6370001907926053e-06,3.809982445091009e-07,6.219997885636985e-07,4.5100023271515965e-07,4.6100103645585477e-07
700000,7000,2.2139975044410676e-06,4.4100306695327163e-07,5.809997674077749e-07,5.410001904238015e-07,5.410001904238015e-07
700000,7000,1.8829996406566352e-06,3.210006980225444e-07,5.210022209212184e-07,4.210014594718814e-07,4.6100103645585477e-07
700000,7000,2.5849985831882805e-06,4.309986252337694e-07,5.209985829424113e-07,3.410023055039346e-07,5.110014171805233e-07
700000,7000,2.9049988370388746e-06,3.309978637844324e-07,8.019997039809823e-07,3.400018613319844e-07,4.309986252337694e-07
700000,7000,2.425000275252387e-06,3.0999945010989904e-07,6.009977369103581e-07,3.5999983083456755e-07,3.800014383159578e-07
700000,7000,2.5049994292203337e-06,4.6100103645585477e-07,6.009977369103581e-07,3.4999902709387243e-07,4.4099942897446454e-07
700000,7000,2.0330007828306407e-06,3.210006980225444e-07,5.809997674077749e-07,3.6100027500651777e-07,4.81002643937245e-07
700000,7000,2.273998688906431e-06,3.4999902709387243e-07,6.609989213757217e-07,3.5099947126582265e-07,4.709982022177428e-07
700000,7000,2.1029991330578923e-06,3.6100027500651777e-07,5.809997674077749e-07,3.9099904824979603e-07,4.609973984770477e-07
700000,7000,2.414999471511692e-06,3.410023055039346e-07,6.509981176350266e-07,3.5099947126582265e-07,6.109985406510532e-07
700000,7000,2.5749977794475853e-06,3.299974196124822e-07,8.819988579489291e-07,4.210014594718814e-07,4.709982022177428e-07
700000,7000,2.414999471511692e-06,3.309978637844324e-07,6.110021786298603e-07,3.4099866752512753e-07,5.510009941644967e-07
700000,7000,2.1140003809705377e-06,3.210006980225444e-07,6.410009518731385e-07,3.6100027500651777e-07,5.410001904238015e-07
700000,7000,1.9030012481380254e-06,3.2000025385059416e-07,6.410009518731385e-07,3.5099947126582265e-07,6.91001332597807e-07
700000,7000,5.549998604692519e-06,4.210014594718814e-07,6.310001481324434e-07,3.300010575912893e-07,7.919989002402872e-07
700000,7000,2.4950022634584457e-06,3.81001882487908e-07,4.1100065573118627e-07,4.300018190406263e-07,5.309993866831064e-07
700000,7000,2.4039982235990465e-06,3.210006980225444e-07,5.809997674077749e-07,3.4099866752512753e-07,5.509973561856896e-07
700000,7000,2.134001988451928e-06,3.4999902709387243e-07,5.010006134398282e-07,3.4099866752512753e-07,4.210014594718814e-07
700000,7000,2.0039988157805055e-06,3.210006980225444e-07,5.210022209212184e-07,3.5099947126582265e-07,4.199973773211241e-07
700000,7000,2.0740008039865643e-06,3.2000025385059416e-07,5.209985829424113e-07,7.010021363385022e-07,6.91001332597807e-07
700000,7000,3.1950003176461905e-06,4.4099942897446454e-07,6.90997694619e-07,3.6100027500651777e-07,3.400018613319844e-07
700000,7000,2.3840002540964633e-06,3.210006980225444e-07,5.009969754610211e-07,3.210006980225444e-07,4.0099985199049115e-07
700000,7000,2.8149988793302327e-06,4.399989848025143e-07,4.4100306695327163e-07,4.1100065573118627e-07,5.210022209212184e-07
700000,7000,3.0859991966281086e-06,3.4999902709387243e-07,8.809984137769789e-07,3.410023055039346e-07,5.309993866831064e-07
700000,7000,2.363998646615073e-06,3.2000025385059416e-07,7.310009095817804e-07,3.4099866752512753e-07,5.399997462518513e-07
700000,7000,3.1560011848341674e-06,3.4099866752512753e-07,5.010006134398282e-07,4.310022632125765e-07,3.299974196124822e-07
700000,7000,3.4869990486185998e-06,4.709982022177428e-07,7.109993021003902e-07,4.210014594718814e-07,5.110014171805233e-07
700000,7000,1.953001628862694e-06,6.719965313095599e-07,5.510009941644967e-07,3.9999940781854093e-07,6.510017556138337e-07
700000,7000,2.324002707609907e-06,3.209970600437373e-07,6.810005288571119e-07,3.5100310924462974e-07,4.1100065573118627e-07
700000,7000,2.9949987947475165e-06,4.709982022177428e-07,6.920017767697573e-07,4.0099985199049115e-07,4.5100023271515965e-07
700000,7000,3.225999535061419e-06,4.309986252337694e-07,5.9100057114847e-07,3.400018613319844e-07,7.609996828250587e-07
700000,7000,2.4040018615778536e-06,3.5999983083456755e-07,6.509981176350266e-07,3.5099947126582265e-07,7.009984983596951e-07
700000,7000,2.263997885165736e-06,4.309986252337694e-07,5.310030246619135e-07,4.0099985199049115e-07,5.209985829424113e-07
700000,7000,2.46399940806441e-06,4.0099985199049115e-07,5.110014171805233e-07,3.6100027500651777e-07,5.110014171805233e-07
700000,7000,3.05499997921288e-06,4.1100065573118627e-07,9.119976311922073e-07,3.310015017632395e-07,5.010006134398282e-07
700000,7000,3.0760020308662206e-06,3.300010575912893e-07,5.309993866831064e-07,3.410023055039346e-07,4.6100103645585477e-07
700000,7000,2.444001438561827e-06,3.6100027500651777e-07,5.109977792017162e-07,3.5999983083456755e-07,5.209985829424113e-07
700000,7000,2.414999471511692e-06,3.0999945010989904e-07,5.309993866831064e-07,3.4099866752512753e-07,5.9100057114847e-07
700000,7000,2.554999809945002e-06,3.300010575912893e-07,5.110014171805233e-07,4.809990059584379e-07,6.310001481324434e-07
700000,7000,2.2049971448723227e-06,3.310015017632395e-07,5.110014171805233e-07,3.310015017632395e-07,4.4099942897446454e-07
800000,7000,2.2040003386791795e-06,3.6100027500651777e-07,6.109985406510532e-07,3.399982233531773e-07,4.709982022177428e-07
800000,7000,1.9030012481380254e-06,4.1100065573118627e-07,6.420013960450888e-07,4.5100023271515965e-07,4.6100103645585477e-07
800000,7000,2.835000486811623e-06,4.0099985199049115e-07,5.300025804899633e-07,3.4099866752512753e-07,5.410001904238015e-07
800000,7000,3.226003173040226e-06,5.209985829424113e-07,5.9100057114847e-07,4.710018401965499e-07,4.210014594718814e-07
800000,7000,2.9950024327263236e-06,3.410023055039346e-07,5.309993866831064e-07,3.399982233531773e-07,5.310030246619135e-07
800000,7000,3.2860007195267826e-06,5.709989636670798e-07,5.90996933169663e-07,3.5100310924462974e-07,4.4099942897446454e-07
800000,7000,2.554999809945002e-06,3.209970600437373e-07,8.019997039809823e-07,3.710010787472129e-07,4.2000101529993117e-07
800000,7000,2.554999809945002e-06,4.209978214930743e-07,8.210008672904223e-07,3.4099866752512753e-07,3.4999902709387243e-07
800000,7000,2.554999809945002e-06,3.309978637844324e-07,5.9100057114847e-07,3.410023055039346e-07,7.719972927588969e-07
800000,7000,1.9840008462779224e-06,4.309986252337694e-07,5.410001904238015e-07,3.5099947126582265e-07,5.309993866831064e-07
800000,7000,2.143999154213816e-06,3.310015017632395e-07,6.020018190611154e-07,3.410023055039346e-07,4.5100023271515965e-07
800000,7000,2.9459988581947982e-06,3.4099866752512753e-07,8.809984137769789e-07,3.5099947126582265e-07,3.800014383159578e-07
800000,7000,2.9959992389194667e-06,3.400018613319844e-07,5.309993866831064e-07,3.309978637844324e-07,5.210022209212184e-07
800000,7000,2.1940031729172915e-06,3.2000025385059416e-07,6.619993655476719e-07,3.4099866752512753e-07,4.6000059228390455e-07
800000,7000,2.755001332843676e-06,3.400018613319844e-07,6.409973138943315e-07,6.819973350502551e-07,3.4099866752512753e-07
800000,7000,2.944998414022848e-06,4.310022632125765e-07,5.309993866831064e-07,3.410023055039346e-07,4.310022632125765e-07
800000,7000,2.1040032152086496e-06,5.210022209212184e-07,5.410001904238015e-07,3.299974196124822e-07,4.4100306695327163e-07
800000,7000,1.8329992599319667e-06,4.1100065573118627e-07,6.010013748891652e-07,3.309978637844324e-07,5.309993866831064e-07
800000,7000,2.1140003809705377e-06,4.0099985199049115e-07,5.309993866831064e-07,3.709974407684058e-07,3.5999983083456755e-07
800000,7000,2.434000634821132e-06,3.5999983083456755e-07,6.310001481324434e-07,3.410023055039346e-07,5.510009941644967e-07
800000,7000,4.278001142665744e-06,3.0099909054115415e-07,5.310030246619135e-07,4.6000059228390455e-07,3.81001882487908e-07
800000,7000,2.0939987734891474e-06,2.6999987312592566e-07,5.820002115797251e-07,3.399982233531773e-07,4.5100023271515965e-07
800000,7000,3.3760006772354245e-06,3.0099909054115415e-07,5.309993866831064e-07,4.309986252337694e-07,3.410023055039346e-07
800000,7000,2.053999196505174e-06,4.5100023271515965e-07,6.010013748891652e-07,3.5100310924462974e-07,6.109985406510532e-07
800000,7000,2.2940002963878214e-06,4.399989848025143e-07,8.120005077216774e-07,4.4100306695327163e-07,5.410001904238015e-07
800000,7000,4.058001650264487e-06,4.5100023271515965e-07,7.820017344783992e-07,4.809990059584379e-07,5.609981599263847e-07
800000,7000,2.043001586571336e-06,3.5099947126582265e-07,8.709976100362837e-07,5.809997674077749e-07,5.509973561856896e-07
800000,7000,2.0839979697484523e-06,4.1000021155923605e-07,9.62001649895683e-07,3.809982445091009e-07,5.410001904238015e-07
800000,7000,2.4239998310804367e-06,4.299981810618192e-07,5.110014171805233e-07,4.799985617864877e-07,4.4099942897446454e-07
800000,7000,2.1839987311977893e-06,4.4099942897446454e-07,6.009977369103581e-07,4.4099942897446454e-07,7.90998456068337e-07
800000,7000,2.3850006982684135e-06,2.499982656445354e-07,5.109977792017162e-07,4.4099942897446454e-07,3.310015017632395e-07
800000,7000,2.515000232961029e-06,4.310022632125765e-07,6.109985406510532e-07,3.500026650726795e-07,6.809968908783048e-07
800000,7000,3.517001459840685e-06,4.400026227813214e-07,8.809984137769789e-07,4.5100023271515965e-07,4.299981810618192e-07
800000,7000,3.05499997921288e-06,4.6100103645585477e-07,6.920017767697573e-07,3.410023055039346e-07,5.609981599263847e-07
800000,7000,2.335000317543745e-06,5.110014171805233e-07,6.310001481324434e-07,3.799978003371507e-07,5.510009941644967e-07
800000,7000,3.315999492770061e-06,4.1100065573118627e-07,8.72001692187041e-07,3.5100310924462974e-07,3.6100027500651777e-07
800000,7000,2.134001988451928e-06,3.209970600437373e-07,6.209993443917483e-07,3.5999983083456755e-07,4.6100103645585477e-07
800000,7000,2.1940031729172915e-06,3.0999945010989904e-07,5.9100057114847e-07,3.4999902709387243e-07,4.309986252337694e-07
800000,7000,2.3550019250251353e-06,3.0999945010989904e-07,5.410001904238015e-07,3.4099866752512753e-07,3.400018613319844e-07
800000,7000,3.1849995139054954e-06,4.90999809699133e-07,8.819988579489291e-07,4.699977580457926e-07,5.209985829424113e-07
